env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1560000,0.9578,15.2,1.0,0.9449,16.3666,0.9902,0.0049,0.0,0.0016,610.2982
1570000,0.9597,14.5,1.0,0.9439,16.6389,0.99,0.0049,0.0,0.0016,613.2231
1580000,0.9586,14.9,1.0,0.9512,16.4204,0.9967,0.0049,-0.0,0.0016,609.6634
1590000,0.9597,14.5,1.0,0.9497,16.3666,0.9951,0.0049,0.0,0.0016,609.9316
1600000,0.9592,14.7,1.0,0.9465,16.3399,0.9918,0.0049,0.0,0.0016,612.7634
1610000,0.96,14.4,1.0,0.9498,16.3132,0.9951,0.0049,-0.0,0.0016,610.2354
1620000,0.9581,15.1,1.0,0.9478,16.4745,0.9934,0.0049,-0.0,0.0016,606.3473
1630000,0.9567,15.6,1.0,0.9506,16.6113,0.9967,0.0049,0.0,0.0016,606.8305
1640000,0.9539,16.6,1.0,0.9506,16.6389,0.9967,0.0049,0.0,0.0016,610.5897
1650000,0.96,14.4,1.0,0.9481,16.3666,0.9935,0.0049,0.0,0.0015,609.1482
1660000,0.9597,14.5,1.0,0.9511,16.4474,0.9967,0.0049,-0.0,0.0016,601.9106
1670000,0.9594,14.6,1.0,0.9535,16.7224,1.0,0.0049,0.0,0.0015,604.6731
1680000,0.9592,14.7,1.0,0.9501,16.2075,0.9951,0.0049,0.0,0.0015,606.6492
1690000,0.9586,14.9,1.0,0.9491,16.5563,0.995,0.0049,0.0,0.0015,607.5191
1700000,0.9589,14.8,1.0,0.9468,16.2866,0.9919,0.0049,-0.0,0.0015,603.255
1710000,0.9567,15.6,1.0,0.9544,16.3934,1.0,0.0049,0.0,0.0015,600.0918
1720000,0.9583,15.0,1.0,0.9495,16.4204,0.9951,0.0049,0.0,0.0015,607.2646
1730000,0.9581,15.1,1.0,0.9542,16.5017,1.0,0.0049,-0.0,0.0015,607.9144
1740000,0.9583,15.0,1.0,0.9533,16.2338,0.9984,0.0049,-0.0,0.0015,607.8999
1750000,0.9589,14.8,1.0,0.9513,16.3666,0.9967,0.0049,0.0,0.0015,605.5673
