env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1550000,0.5689,140.8,0.6,0.7341,57.4713,0.8276,0.001,0.0038,371.2345
1560000,0.6656,109.6,0.7,0.6748,74.6269,0.7612,0.001,0.0039,389.6182
1570000,0.5753,138.5,0.6,0.764,65.7895,0.875,0.001,0.0039,388.1024
1580000,0.6653,109.7,0.7,0.7139,68.9655,0.8,0.001,0.0038,386.5404
1590000,0.7625,78.3,0.8,0.7734,53.7634,0.8602,0.001,0.0039,364.9816
1600000,0.76,79.2,0.8,0.7264,63.2911,0.8038,0.001,0.0039,368.9865
1610000,0.7556,80.8,0.8,0.7247,69.9301,0.8252,0.001,0.0039,368.5124
1620000,0.4553,178.1,0.5,0.7247,67.5676,0.8243,0.001,0.0039,367.7528
1630000,0.6642,110.1,0.7,0.7829,43.8596,0.8596,0.001,0.004,367.1188
1640000,0.5753,138.5,0.6,0.7371,61.3497,0.8221,0.001,0.004,363.0006
1650000,0.8525,49.5,0.9,0.7709,54.9451,0.8516,0.001,0.0041,344.0376
1660000,0.4758,170.7,0.5,0.7624,52.6316,0.8632,0.001,0.004,352.786
1670000,0.7625,78.3,0.8,0.7442,58.4795,0.8421,0.001,0.004,363.748
1680000,0.7625,78.3,0.8,0.7487,60.6061,0.8485,0.001,0.004,363.1532
1690000,0.7606,79.0,0.8,0.728,60.6061,0.7939,0.001,0.004,372.7521
1700000,0.5681,141.1,0.6,0.7349,67.5676,0.8311,0.001,0.004,355.6831
1710000,0.945,19.8,1.0,0.7746,52.0833,0.849,0.0011,0.0041,340.6933
1720000,0.7556,80.8,0.8,0.7946,55.5556,0.8833,0.001,0.004,360.9318
1730000,0.7622,78.4,0.8,0.8041,47.3934,0.8863,0.0011,0.0041,374.0435
1740000,0.7625,78.3,0.8,0.7591,56.8182,0.8352,0.0011,0.004,364.6506
1750000,0.8589,47.2,0.9,0.7626,59.5238,0.8631,0.0011,0.004,364.0792
1760000,0.7581,79.9,0.8,0.7488,52.0833,0.8281,0.0011,0.0041,362.545
1770000,0.8572,47.8,0.9,0.7906,47.8469,0.8756,0.0011,0.0041,371.5743
1780000,0.7583,79.8,0.8,0.7855,50.2513,0.8744,0.0011,0.0041,372.0697
1790000,0.4644,174.8,0.5,0.7965,54.0541,0.8865,0.0011,0.0041,349.1189
1800000,0.7622,78.4,0.8,0.7706,53.4759,0.8556,0.0011,0.0041,338.8708
1810000,0.8394,54.2,0.9,0.7834,54.9451,0.8626,0.0011,0.0041,370.8263
1820000,0.4783,169.8,0.5,0.7611,54.9451,0.8571,0.0011,0.0042,367.3655
1830000,0.8561,48.2,0.9,0.7662,54.3478,0.8587,0.0011,0.0042,351.0361
1840000,0.7639,77.8,0.8,0.7903,53.7634,0.871,0.0011,0.0041,363.9871
1850000,0.8567,48.0,0.9,0.7502,55.8659,0.838,0.0011,0.0041,356.3455
1860000,0.6678,108.8,0.7,0.7885,53.7634,0.8763,0.0011,0.0042,356.6871
1870000,0.8592,47.1,0.9,0.8127,47.1698,0.8962,0.0011,0.0042,342.046
1880000,0.7656,77.2,0.8,0.8135,43.6681,0.8996,0.0011,0.0041,346.0553
