env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1690000,0.0,640.0,0.0,0.0328,625.0,0.0625,-2.4362,6.2582,0.0,520.6809
1700000,0.0,640.0,0.0,0.0063,625.0,0.0625,-2.4369,6.2608,0.0,520.7441
1710000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4368,6.2596,0.0,522.0302
1720000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4376,6.2645,0.0,521.0443
1730000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4368,6.2602,0.0,520.5636
1740000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.437,6.2598,0.0,520.3318
1750000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4375,6.2628,0.0,519.2557
1760000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4381,6.2649,0.0,520.1258
1770000,0.0,640.0,0.0,0.0395,588.2353,0.0588,-2.4379,6.2636,0.0,519.2366
1780000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4375,6.2614,0.0,520.7033
1790000,0.0,640.0,0.0,0.012,625.0,0.0625,-2.4381,6.2636,0.0,518.9622
1800000,0.0,640.0,0.0,0.0,625.0,0.0,-2.438,6.2628,0.0,520.5342
1810000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4376,6.2611,0.0,519.3586
1820000,0.0,640.0,0.0,0.0,625.0,0.0,-2.438,6.2632,0.0,520.0465
1830000,0.0,640.0,0.0,0.0,625.0,0.0,-2.438,6.2622,0.0,517.9298
1840000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4387,6.2656,0.0,520.4081
1850000,0.0,640.0,0.0,0.0,625.0,0.0,-2.439,6.2679,0.0,513.091
1860000,0.0,640.0,0.0,0.0101,666.6667,0.0667,-2.4386,6.2646,0.0,518.7944
1870000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4387,6.2645,0.0,518.416
1880000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4386,6.264,0.0,518.5231
1890000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4393,6.2664,0.0,520.6072
1900000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4389,6.2644,0.0,518.1397
1910000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4393,6.2662,0.0,518.7635
1920000,0.0,640.0,0.0,0.0268,625.0,0.0625,-2.439,6.264,0.0,517.4395
1930000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4402,6.2696,0.0,518.1421
1940000,0.0,640.0,0.0,0.0075,625.0,0.0625,-2.4388,6.2616,0.0,515.9456
1950000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4401,6.2678,0.0,514.6365
1960000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4392,6.2639,0.0,517.0598
1970000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4395,6.2653,0.0,517.4873
1980000,0.0,640.0,0.0,0.0193,625.0,0.0625,-2.4397,6.2658,0.0,515.4468
1990000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4399,6.2671,0.0,514.0468
2000000,0.0,640.0,0.0,0.0164,625.0,0.0625,-2.4407,6.2704,0.0,514.3051
2010000,0.0,640.0,0.0,0.0408,625.0,0.0625,-2.4397,6.2643,0.0,515.3335
2020000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4398,6.2642,0.0,513.6755
