env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
2020000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0134,0.0001,0.0,179.268
2030000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0137,0.0001,0.0,179.4258
2040000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.014,0.0001,0.0,186.4674
2050000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0131,0.0001,0.0,186.6649
2060000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0141,0.0001,0.0,179.8912
2070000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0145,0.0001,0.0,175.127
2080000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0146,0.0001,0.0,179.3055
2090000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0139,0.0001,0.0,174.9807
2100000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0139,0.0001,0.0,189.0825
2110000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.014,0.0001,0.0,178.4605
2120000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0138,0.0001,0.0,180.4133
2130000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0147,0.0001,0.0,179.4429
2140000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0146,0.0001,0.0,177.8419
2150000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0148,0.0001,0.0,174.5432
2160000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0145,0.0001,0.0,180.2053
2170000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0147,0.0001,0.0,176.082
2180000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0138,0.0001,0.0,178.4599
2190000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0134,0.0001,0.0,171.6564
2200000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0139,0.0001,0.0,172.505
