env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
310000,0.8267,7.7,1.0,0.6409,15.873,0.9841,-0.0187,0.0058,0.0055,659.7968
320000,0.8088,8.5,1.0,0.6401,15.9744,0.9872,-0.0179,0.006,0.0059,658.9676
330000,0.8493,6.7,1.0,0.6421,15.748,0.9669,-0.0182,0.0063,0.0065,658.3978
340000,0.8358,7.3,1.0,0.6594,15.083,0.991,-0.0215,0.0065,0.006,657.2138
350000,0.8425,7.0,1.0,0.6699,14.6413,0.9927,-0.0221,0.0065,0.0059,654.5176
360000,0.838,7.2,1.0,0.6624,14.9477,0.988,-0.0261,0.007,0.0082,655.05
370000,0.8335,7.4,1.0,0.6438,15.674,0.9671,-0.0252,0.0071,0.0095,651.3203
380000,0.8515,6.6,1.0,0.6843,13.986,0.9874,-0.0265,0.0073,0.0061,648.7502
390000,0.856,6.4,1.0,0.6943,13.5685,0.9959,-0.0286,0.0074,0.0062,648.4956
400000,0.8493,6.7,1.0,0.6957,13.4953,0.9919,-0.0295,0.0074,0.0065,647.9031
410000,0.8357,7.3,1.0,0.6964,13.4228,0.9879,-0.0278,0.0073,0.0064,644.3741
420000,0.8267,7.7,1.0,0.6997,13.3511,0.992,-0.0305,0.0075,0.0064,643.2514
430000,0.8538,6.5,1.0,0.7165,12.5471,0.9975,-0.0316,0.0077,0.0062,642.3511
440000,0.847,6.8,1.0,0.7175,12.5628,0.9975,-0.0327,0.0078,0.0063,637.7708
450000,0.8313,7.5,1.0,0.7226,12.3153,0.9988,-0.0333,0.008,0.0062,639.8833
460000,0.8718,5.7,1.0,0.7235,12.2699,0.9963,-0.0341,0.0083,0.0063,640.3521
470000,0.8583,6.3,1.0,0.7303,11.976,0.9988,-0.0357,0.0084,0.0063,639.6729
480000,0.8425,7.0,1.0,0.7375,11.6686,1.0,-0.037,0.0084,0.0063,637.552
490000,0.8245,7.8,1.0,0.7448,11.325,0.9966,-0.04,0.0082,0.0066,637.8949
500000,0.8425,7.0,1.0,0.7457,11.2994,0.9989,-0.0442,0.0081,0.0066,637.3084
510000,0.856,6.4,1.0,0.7454,11.3122,0.9989,-0.0437,0.0081,0.007,633.7641
520000,0.7638,10.5,1.0,0.6875,13.7174,0.9602,-0.0486,0.0086,0.0078,640.6843
530000,0.7615,10.6,1.0,0.6985,13.3333,0.984,-0.0292,0.01,0.0047,633.51
540000,0.8335,7.4,1.0,0.7352,11.7509,0.9988,-0.0354,0.0114,0.0074,632.4705
550000,0.8357,7.3,1.0,0.7364,11.6959,0.9953,-0.0399,0.0101,0.008,633.6077
560000,0.8448,6.9,1.0,0.7477,11.2108,0.9989,-0.042,0.0097,0.007,633.5327
570000,0.847,6.8,1.0,0.7586,10.7066,0.9968,-0.0428,0.0096,0.0067,628.9913
580000,0.838,7.2,1.0,0.7674,10.3413,1.0,-0.0413,0.0097,0.0065,629.6294
590000,0.8425,7.0,1.0,0.765,10.4384,0.9979,-0.0406,0.0099,0.0066,629.8742
600000,0.829,7.6,1.0,0.7697,10.2354,1.0,-0.041,0.0097,0.0062,632.5198
610000,0.838,7.2,1.0,0.7724,10.1112,0.999,-0.0417,0.0094,0.0064,626.0537
620000,0.856,6.4,1.0,0.7725,10.101,0.999,-0.0439,0.0094,0.0061,629.1313
630000,0.82,8.0,1.0,0.7781,9.8717,1.0,-0.0456,0.0096,0.0061,625.3981
640000,0.838,7.2,1.0,0.7784,9.8522,1.0,-0.0463,0.0098,0.0061,620.8533
650000,0.8358,7.3,1.0,0.7762,9.9404,1.0,-0.0462,0.0096,0.0063,623.2395
660000,0.8673,5.9,1.0,0.7702,10.1937,0.9939,-0.0476,0.0098,0.0062,620.3194
670000,0.8583,6.3,1.0,0.7789,9.8135,0.9971,-0.036,0.0093,0.0061,622.2439
680000,0.8313,7.5,1.0,0.7873,9.4518,1.0,-0.0425,0.0099,0.0059,618.4124
690000,0.8425,7.0,1.0,0.787,9.4697,1.0,-0.0458,0.01,0.0051,619.7566
700000,0.8538,6.5,1.0,0.7839,9.5969,0.9981,-0.0466,0.0097,0.0053,619.8702
710000,0.8177,8.1,1.0,0.7854,9.5329,0.999,-0.0471,0.0097,0.0056,621.0292
720000,0.847,6.8,1.0,0.7868,9.4787,1.0,-0.0478,0.0097,0.0056,619.7713
730000,0.8673,5.9,1.0,0.7852,9.542,1.0,-0.0485,0.0098,0.0054,618.2718
740000,0.847,6.8,1.0,0.7905,9.311,0.9991,-0.0493,0.0099,0.0053,615.6471
750000,0.8335,7.4,1.0,0.791,9.2851,0.9991,-0.0502,0.0102,0.0054,612.9702
760000,0.8448,6.9,1.0,0.7955,9.0827,1.0,-0.0511,0.0101,0.0052,613.122
770000,0.8605,6.2,1.0,0.7955,9.0827,0.9991,-0.0513,0.0099,0.0051,615.7964
780000,0.829,7.6,1.0,0.7914,9.2764,1.0,-0.0488,0.0099,0.0054,616.7326
790000,0.8448,6.9,1.0,0.7877,9.4162,0.9962,-0.05,0.0099,0.0056,615.6437
800000,0.8402,7.1,1.0,0.7915,9.2593,0.9972,-0.0504,0.01,0.0052,613.4628
