env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
3650000,0.9394,21.8,1.0,0.944,20.1613,1.0,0.0066,0.0,0.0023,532.5842
3660000,0.9514,17.5,1.0,0.9431,20.4499,1.0,0.0066,-0.0,0.0022,533.3397
3670000,0.9456,19.6,1.0,0.9447,19.9203,1.0,0.0066,-0.0,0.0022,532.539
3680000,0.9478,18.8,1.0,0.9434,20.4082,1.0,0.0066,-0.0,0.0022,532.5551
3690000,0.9494,18.2,1.0,0.9431,20.4499,1.0,0.0066,0.0,0.0022,533.5985
3700000,0.9444,20.0,1.0,0.9437,20.284,1.0,0.0066,-0.0,0.0021,533.635
3710000,0.9478,18.8,1.0,0.944,20.1207,1.0,0.0066,-0.0,0.0021,533.8817
3720000,0.9492,18.3,1.0,0.945,19.802,1.0,0.0066,-0.0,0.0021,534.1184
3730000,0.9506,17.8,1.0,0.9429,20.5339,1.0,0.0066,-0.0,0.0021,532.2195
3740000,0.9492,18.3,1.0,0.9451,19.7239,1.0,0.0066,0.0,0.0021,532.6126
3750000,0.9497,18.1,1.0,0.9451,19.802,1.0,0.0066,0.0,0.0021,533.2451
3760000,0.9517,17.4,1.0,0.9427,20.6186,1.0,0.0066,0.0,0.0021,533.8584
3770000,0.9536,16.7,1.0,0.944,20.1613,1.0,0.0066,-0.0,0.0021,533.2165
3780000,0.9531,16.9,1.0,0.943,20.5339,1.0,0.0066,-0.0,0.0021,533.36
3790000,0.9569,15.5,1.0,0.9447,19.9203,1.0,0.0066,0.0,0.0021,532.6406
3800000,0.9394,21.8,1.0,0.9445,19.9601,1.0,0.0066,-0.0,0.002,532.6182
3810000,0.9514,17.5,1.0,0.9443,20.0401,1.0,0.0066,0.0,0.002,533.6727
3820000,0.9536,16.7,1.0,0.943,20.5339,1.0,0.0066,-0.0,0.002,530.9732
3830000,0.9458,19.5,1.0,0.9437,20.2429,1.0,0.0066,-0.0,0.002,535.2768
3840000,0.9525,17.1,1.0,0.9438,20.2429,1.0,0.0066,0.0,0.002,531.9127
3850000,0.9478,18.8,1.0,0.9444,20.0,1.0,0.0066,-0.0,0.002,534.372
3860000,0.9483,18.6,1.0,0.9424,20.7469,1.0,0.0066,0.0,0.002,533.7896
3870000,0.9517,17.4,1.0,0.9444,20.0,1.0,0.0066,-0.0,0.002,533.354
3880000,0.9497,18.1,1.0,0.9457,19.5312,1.0,0.0066,0.0,0.002,533.4578
