env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1750000,0.829,7.6,1.0,0.8138,8.2713,1.0,0.0019,0.0056,584.5491
1760000,0.811,8.4,1.0,0.8132,8.3056,1.0,0.0019,0.0056,584.3832
1770000,0.82,8.0,1.0,0.8115,8.3752,1.0,0.0019,0.0055,585.3661
1780000,0.8313,7.5,1.0,0.8112,8.3893,1.0,0.0019,0.0055,586.7223
1790000,0.82,8.0,1.0,0.8096,8.4602,1.0,0.0019,0.0055,582.8981
1800000,0.8223,7.9,1.0,0.8136,8.285,1.0,0.0019,0.0055,585.8157
1810000,0.8133,8.3,1.0,0.8123,8.3403,1.0,0.0019,0.0055,583.8496
1820000,0.8155,8.2,1.0,0.8142,8.2645,1.0,0.0019,0.0054,585.1744
1830000,0.8088,8.5,1.0,0.8139,8.2645,1.0,0.0019,0.0054,584.4069
1840000,0.7953,9.1,1.0,0.8138,8.2781,1.0,0.0019,0.0054,583.5835
1850000,0.8335,7.4,1.0,0.8155,8.2034,0.9992,0.0018,0.0054,583.144
1860000,0.8313,7.5,1.0,0.8124,8.3333,1.0,0.0019,0.0054,583.4563
1870000,0.8515,6.6,1.0,0.8132,8.3056,1.0,0.0018,0.0053,582.2568
1880000,0.8425,7.0,1.0,0.8133,8.2988,1.0,0.0019,0.0053,581.8082
1890000,0.847,6.8,1.0,0.8111,8.3893,1.0,0.0018,0.0053,581.5221
1900000,0.802,8.8,1.0,0.8135,8.285,0.9992,0.0018,0.0053,581.4897
1910000,0.8313,7.5,1.0,0.8152,8.2169,1.0,0.0018,0.0053,581.1128
1920000,0.829,7.6,1.0,0.8133,8.2919,1.0,0.0018,0.0052,582.4362
1930000,0.8425,7.0,1.0,0.8134,8.2988,1.0,0.0018,0.0052,582.6573
1940000,0.6592,14.7,0.9,0.8126,8.3333,1.0,0.0018,0.0052,581.821
1950000,0.8402,7.1,1.0,0.814,8.2576,1.0,0.0018,0.0051,578.8469
1960000,0.8313,7.5,1.0,0.8131,8.2988,0.9992,0.0018,0.0052,579.6077
1970000,0.802,8.8,1.0,0.8158,8.1833,0.9992,0.0018,0.0052,577.6487
1980000,0.8245,7.8,1.0,0.8106,8.4175,0.9992,0.0018,0.0051,578.0994
1990000,0.82,8.0,1.0,0.8125,8.3264,1.0,0.0018,0.0051,578.4049
2000000,0.8448,6.9,1.0,0.8148,8.2305,1.0,0.0018,0.0051,579.0926
