env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
3170000,0.9331,21.4,1.0,0.9316,21.8818,1.0,0.0871,0.0016,649.4228
3180000,0.9375,20.0,1.0,0.9288,22.779,1.0,0.0876,0.0017,656.0988
3190000,0.9297,22.5,1.0,0.934,21.097,1.0,0.0869,0.0016,655.3385
3200000,0.8475,45.6,0.9,0.9313,22.0264,1.0,0.0869,0.0016,653.6042
3210000,0.9375,20.0,1.0,0.9326,21.5517,1.0,0.087,0.0016,650.2897
3220000,0.9409,18.9,1.0,0.932,21.7391,1.0,0.0868,0.0016,654.1342
3230000,0.9397,19.3,1.0,0.9337,21.2314,1.0,0.0871,0.0016,656.2736
3240000,0.9403,19.1,1.0,0.9321,21.7391,1.0,0.0868,0.0016,650.6584
3250000,0.9431,18.2,1.0,0.9326,21.7865,1.0,0.0866,0.0016,651.0939
3260000,0.9397,19.3,1.0,0.9303,22.0751,1.0,0.0868,0.0016,648.3561
3270000,0.9397,19.3,1.0,0.9309,22.1239,1.0,0.0867,0.0016,648.3913
3280000,0.9353,20.7,1.0,0.9325,21.5983,1.0,0.0867,0.0016,651.1112
3290000,0.9247,24.1,1.0,0.9338,21.2766,1.0,0.0868,0.0016,646.0135
3300000,0.9394,19.4,1.0,0.9312,21.978,1.0,0.0866,0.0016,649.7916
3310000,0.9456,17.4,1.0,0.932,21.7391,1.0,0.0867,0.0016,648.5996
3320000,0.9484,16.5,1.0,0.9308,22.1239,1.0,0.0862,0.0016,643.4512
3330000,0.9356,20.6,1.0,0.9325,21.5983,1.0,0.0864,0.0016,650.9952
3340000,0.9456,17.4,1.0,0.9304,22.2717,1.0,0.0863,0.0016,645.9108
3350000,0.9497,16.1,1.0,0.9322,21.692,1.0,0.0863,0.0016,647.9023
3360000,0.9428,18.3,1.0,0.9316,21.8818,1.0,0.0862,0.0016,644.4205
3370000,0.835,49.6,0.9,0.933,21.4592,1.0,0.0863,0.0016,643.2967
3380000,0.5559,129.3,0.6,0.9335,21.2766,1.0,0.0861,0.0016,642.5834
3390000,0.9441,17.9,1.0,0.9315,21.8818,1.0,0.086,0.0016,643.9987
3400000,0.9384,19.7,1.0,0.9329,21.5054,1.0,0.0861,0.0016,642.2916
3410000,0.9231,24.6,1.0,0.9337,21.1864,1.0,0.0861,0.0016,644.0348
3420000,0.9494,16.2,1.0,0.9306,22.2222,1.0,0.086,0.0016,643.9207
3430000,0.9494,16.2,1.0,0.9331,21.4133,1.0,0.086,0.0016,643.1901
3440000,0.9369,20.2,1.0,0.9296,22.5225,1.0,0.086,0.0016,642.3195
3450000,0.9453,17.5,1.0,0.9331,21.4133,1.0,0.0858,0.0016,639.076
3460000,0.93,22.4,1.0,0.9315,21.9298,1.0,0.0858,0.0016,637.3145
3470000,0.9469,17.0,1.0,0.9323,21.692,1.0,0.086,0.0016,638.8012
3480000,0.9344,21.0,1.0,0.9336,21.2314,1.0,0.0859,0.0016,642.1747
3490000,0.9434,18.1,1.0,0.9337,21.1864,1.0,0.0857,0.0016,637.2379
3500000,0.9022,31.3,1.0,0.9304,22.2717,1.0,0.0862,0.0016,643.5697
3510000,0.9472,16.9,1.0,0.9315,21.9298,1.0,0.0856,0.0015,639.2838
3520000,0.9344,21.0,1.0,0.9319,21.7865,1.0,0.0858,0.0015,637.7539
3530000,0.9484,16.5,1.0,0.9325,21.5983,1.0,0.0858,0.0015,640.8039
3540000,0.9397,19.3,1.0,0.9327,21.5517,1.0,0.0857,0.0015,636.421
3550000,0.9447,17.7,1.0,0.9333,21.322,1.0,0.0856,0.0015,640.5757
3560000,0.9347,20.9,1.0,0.932,21.7865,1.0,0.0854,0.0015,640.6936
3570000,0.9478,16.7,1.0,0.9302,22.2717,0.9978,0.0853,0.0015,641.1702
3580000,0.8372,48.9,0.9,0.9325,21.5983,1.0,0.0854,0.0015,637.007
3590000,0.9406,19.0,1.0,0.9313,22.0264,1.0,0.0852,0.0015,640.6836
3600000,0.94,19.2,1.0,0.9292,22.6244,1.0,0.0853,0.0015,632.1083
3610000,0.9406,19.0,1.0,0.9335,21.2766,1.0,0.0853,0.0015,639.1041
