env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
2510000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,607.994
2520000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,608.9356
2530000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,605.7258
2540000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,601.4433
2550000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,604.8428
2560000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,606.4279
2570000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,604.2588
2580000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,607.1781
2590000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,603.4087
2600000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,601.0065
2610000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,603.5189
2620000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,607.2402
2630000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,604.2919
2640000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,601.1857
2650000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,603.37
2660000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,603.6655
2670000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,596.2323
2680000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,596.0635
2690000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,599.2445
2700000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,596.5429
2710000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,596.5602
2720000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,594.961
2730000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,595.613
2740000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0004,0.0,595.6094
2750000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,596.8129
2760000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,596.1654
2770000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,595.8842
2780000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,598.5188
2790000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,593.14
2800000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,594.9461
2810000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,590.8424
2820000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,592.3058
2830000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,592.7472
2840000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,589.4794
2850000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,594.2573
2860000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,589.9216
2870000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,593.2251
2880000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,585.3125
2890000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,589.1068
2900000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,590.1288
2910000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,585.9085
2920000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,592.4545
2930000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,592.2616
2940000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,586.7759
2950000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,585.06
2960000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,586.3438
2970000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,582.8421
2980000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,581.7161
2990000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,582.8037
3000000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,586.084
3010000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0004,0.0,632.9334
3020000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,631.6528
3030000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,630.9249
3040000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,631.9588
3050000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,631.9461
3060000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,631.6834
3070000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,628.771
3080000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,627.9362
3090000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,628.7353
3100000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,625.1867
3110000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,626.7783
3120000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,623.8032
3130000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,623.3405
3140000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,623.0074
3150000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,622.1824
3160000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,622.2556
3170000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,621.8689
3180000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,622.486
3190000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,621.9128
3200000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,621.5767
3210000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,621.7869
3220000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,620.148
