env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2590000,0.7998,8.9,1.0,0.7655,10.3627,0.9865,-2.4508,6.2969,0.0063,502.5208
2600000,0.693,13.2,0.9,0.7652,10.3734,0.9834,-2.4512,6.2992,0.0064,503.5761
2610000,0.8177,8.1,1.0,0.7652,10.3734,0.9844,-2.4515,6.301,0.0063,502.4537
2620000,0.8177,8.1,1.0,0.7525,10.846,0.9707,-2.4515,6.3014,0.0064,503.3414
2630000,0.565,18.0,0.7,0.7595,10.6045,0.9809,-2.4512,6.2991,0.0063,494.3413
2640000,0.7975,9.0,1.0,0.7571,10.6952,0.9765,-2.4515,6.3006,0.0062,503.9868
2650000,0.7907,9.3,1.0,0.7711,10.1215,0.9879,-2.4515,6.2988,0.0061,501.9862
2660000,0.738,11.2,0.9,0.7606,10.5597,0.981,-2.4521,6.3023,0.0061,502.8047
2670000,0.6898,12.9,0.8,0.7697,10.1729,0.9878,-2.4516,6.2992,0.0061,502.0835
2680000,0.7133,12.3,0.9,0.7524,10.846,0.9642,-2.4512,6.2966,0.0061,502.9596
2690000,0.7313,11.5,0.9,0.7493,11.0011,0.967,-2.4519,6.2997,0.0061,503.0732
2700000,0.811,8.4,1.0,0.7554,10.7527,0.9731,-2.4519,6.2989,0.0061,501.5127
2710000,0.8267,7.7,1.0,0.7553,10.7296,0.9657,-2.4514,6.2978,0.0062,500.8373
2720000,0.7435,11.4,1.0,0.7553,10.7296,0.97,-2.4519,6.2994,0.0062,501.9043
2730000,0.7998,8.9,1.0,0.7615,10.5263,0.9821,-2.4526,6.3025,0.0061,499.9251
2740000,0.829,7.6,1.0,0.7637,10.4275,0.9844,-2.452,6.2994,0.0061,500.212
2750000,0.8088,8.5,1.0,0.77,10.1626,0.9868,-2.4526,6.3028,0.0061,498.4973
2760000,0.729,11.6,0.9,0.7653,10.3842,0.9865,-2.4527,6.3029,0.0061,498.2018
2770000,0.8133,8.3,1.0,0.7696,10.1626,0.9848,-2.4523,6.3009,0.0063,498.2983
2780000,0.702,12.8,0.9,0.7688,10.2249,0.9888,-2.4529,6.3042,0.0061,495.7001
2790000,0.8245,7.8,1.0,0.7584,10.6724,0.9808,-2.4528,6.3034,0.0062,496.934
2800000,0.8155,8.2,1.0,0.7706,10.1215,0.9879,-2.4524,6.3015,0.0062,497.169
2810000,0.8133,8.3,1.0,0.7683,10.2669,0.9918,-2.4521,6.3,0.0062,497.5748
2820000,0.7998,8.9,1.0,0.7655,10.395,0.9927,-2.4523,6.3001,0.0061,494.3147
2830000,0.7132,12.3,0.9,0.7665,10.3199,0.9856,-2.452,6.2989,0.0061,497.0028
2840000,0.7772,9.9,1.0,0.7623,10.4712,0.9822,-2.4534,6.3069,0.006,495.2806
2850000,0.8088,8.5,1.0,0.7677,10.2881,0.9887,-2.4527,6.3027,0.006,495.2359
2860000,0.8245,7.8,1.0,0.7597,10.5932,0.982,-2.452,6.2983,0.0062,493.7119
