env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
200000,0.0,288.0,0.0,0.0718,270.2703,0.1081,-0.0,0.0001,0.0006,698.9334
210000,0.0,288.0,0.0,0.0371,277.7778,0.1111,-0.0,0.0001,0.0007,705.2621
220000,0.0,288.0,0.0,0.0781,270.2703,0.1351,-0.0,0.0001,0.0008,699.8718
230000,0.0,288.0,0.0,0.0603,270.2703,0.1892,-0.0,0.0001,0.0007,695.5911
240000,0.0,288.0,0.0,0.1233,256.4103,0.2564,-0.0,0.0001,0.0007,696.4526
250000,0.0,288.0,0.0,0.1723,243.9024,0.3415,-0.0,0.0001,0.0008,691.8637
260000,0.0,288.0,0.0,0.1308,256.4103,0.2564,-0.0001,0.0001,0.0008,695.1635
270000,0.0,288.0,0.0,0.1386,250.0,0.25,-0.0003,0.0002,0.0008,692.6787
280000,0.0,288.0,0.0,0.3059,208.3333,0.5417,-0.0004,0.0002,0.0007,689.6016
290000,0.0,288.0,0.0,0.1871,238.0952,0.3333,-0.0005,0.0002,0.0008,689.0458
300000,0.0,288.0,0.0,0.2854,212.766,0.5106,-0.0006,0.0002,0.0009,678.0337
310000,0.0,288.0,0.0,0.5419,142.8571,0.7857,-0.0007,0.0002,0.0009,680.1365
320000,0.0,288.0,0.0,0.5037,149.2537,0.806,-0.0009,0.0003,0.0013,682.3687
330000,0.0969,260.2,0.1,0.6901,98.0392,0.9314,-0.0009,0.0004,0.0016,679.5818
340000,0.1916,233.1,0.2,0.7759,71.4286,1.0,-0.0012,0.0005,0.0023,672.2407
350000,0.2919,204.2,0.3,0.8126,59.1716,0.9763,-0.0019,0.0009,0.0032,672.5681
360000,0.8716,37.9,0.9,0.8831,37.037,0.9963,-0.0023,0.0011,0.0043,657.2634
370000,0.8641,40.3,0.9,0.9026,31.1526,1.0,-0.0027,0.0014,0.0049,654.8372
380000,0.675,94.4,0.7,0.9202,25.5754,1.0,-0.0035,0.0017,0.0049,646.7608
390000,0.9675,10.4,1.0,0.9243,24.1546,1.0,-0.0053,0.0023,0.0044,638.6375
400000,0.9703,9.5,1.0,0.9287,22.8311,1.0,-0.006,0.0025,0.0039,638.8215
410000,0.8656,39.8,0.9,0.9287,22.8311,1.0,-0.0072,0.0027,0.0033,634.1648
420000,0.8753,36.7,0.9,0.934,21.097,1.0,-0.0085,0.0031,0.0028,630.3954
430000,0.9641,11.5,1.0,0.9393,19.4175,1.0,-0.0096,0.0031,0.0027,629.748
440000,0.9647,11.3,1.0,0.9391,19.4932,1.0,-0.0105,0.0036,0.0027,624.5892
450000,0.9691,9.9,1.0,0.9408,18.9394,1.0,-0.0116,0.0037,0.0027,624.6145
460000,0.8703,38.3,0.9,0.9409,18.9036,1.0,-0.0127,0.0042,0.0026,622.6961
470000,0.9625,12.0,1.0,0.9429,18.315,1.0,-0.0132,0.0042,0.0026,622.398
480000,0.9694,9.8,1.0,0.9428,18.2482,1.0,-0.0147,0.0046,0.0024,620.6764
490000,0.7762,65.2,0.8,0.942,18.6567,1.0,-0.015,0.0047,0.0024,620.8623
500000,0.9628,11.9,1.0,0.9435,18.018,1.0,-0.0164,0.0049,0.0024,616.1603
510000,0.9662,10.8,1.0,0.9416,18.6567,1.0,-0.0171,0.0051,0.0023,612.815
