env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2180000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3823,5.9854,0.0,512.8164
2190000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.381,5.9779,0.0,513.4674
2200000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3822,5.9838,0.0,512.5728
2210000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3826,5.9869,0.0,511.9974
2220000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3811,5.9776,0.0,510.5408
2230000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3826,5.9845,0.0,512.3159
2240000,0.0,270.0,0.0,0.0,263.1579,0.0,-2.382,5.9823,0.0,511.8323
2250000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3823,5.9826,0.0,510.8142
2260000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.382,5.9806,0.0,512.0777
2270000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3819,5.9803,0.0,510.6498
2280000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3826,5.9828,0.0,511.9961
2290000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.382,5.981,0.0,508.9365
2300000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3822,5.9809,0.0,510.7601
2310000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3824,5.9813,0.0,508.902
2320000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3822,5.9811,0.0,511.1341
2330000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3825,5.9828,0.0,510.7062
2340000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3822,5.9808,0.0,510.6201
2350000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3831,5.9851,0.0,510.8131
2360000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3819,5.9779,0.0,510.6141
2370000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3832,5.9846,0.0,510.371
2380000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3821,5.9785,0.0,510.3025
2390000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3836,5.9867,0.0,509.9955
2400000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3833,5.9844,0.0,509.5418
