env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2070000,0.0,144.0,0.0,-0.6906,83.3333,0.0167,-3.2202,10.6584,0.0222,505.2567
2080000,0.0,144.0,0.0,-0.6509,79.3651,0.0476,-3.2202,10.6576,0.022,503.1645
2090000,0.0,144.0,0.0,-0.6299,88.4956,0.0265,-3.2205,10.6588,0.0219,505.2752
2100000,0.0,144.0,0.0,-0.6173,86.2069,0.0345,-3.2204,10.6577,0.022,505.6604
2110000,0.0,144.0,0.0,-0.5293,92.5926,0.0556,-3.2202,10.6572,0.022,506.6201
2120000,0.0,144.0,0.0,-0.5035,92.5926,0.0741,-3.2207,10.6599,0.0218,505.5844
2130000,0.0,144.0,0.0,-0.5925,90.0901,0.018,-3.221,10.6607,0.0219,504.0701
2140000,0.0,144.0,0.0,-0.5279,90.9091,0.0545,-3.221,10.6612,0.0216,503.4823
2150000,0.0,144.0,0.0,-0.5991,87.7193,0.0351,-3.2216,10.6645,0.0214,506.0775
2160000,0.0,144.0,0.0,-0.4614,93.4579,0.0841,-3.2212,10.6609,0.0215,506.2174
2170000,0.0,144.0,0.0,-0.5737,89.2857,0.0536,-3.2209,10.6583,0.0214,505.3826
2180000,0.0,144.0,0.0,-0.6551,87.7193,0.0175,-3.2222,10.6662,0.0215,505.9999
2190000,0.0,144.0,0.0,-0.643,81.9672,0.0246,-3.2214,10.6608,0.0213,502.6262
2200000,0.0,144.0,0.0,-0.5037,93.4579,0.0374,-3.2228,10.6692,0.021,503.5983
2210000,0.0,144.0,0.0,-0.6383,81.9672,0.041,-3.2211,10.6584,0.0212,504.1003
2220000,0.0,144.0,0.0,-0.6064,86.2069,0.0603,-3.2224,10.6668,0.0211,504.4448
2230000,0.0,144.0,0.0,-0.6217,79.3651,0.0794,-3.2219,10.6614,0.021,504.2454
2240000,0.0,144.0,0.0,-0.5501,94.3396,0.0283,-3.2229,10.6683,0.0209,500.9145
2250000,0.0,144.0,0.0,-0.4893,86.2069,0.1034,-3.2223,10.6628,0.0208,500.6603
2260000,0.0,144.0,0.0,-0.6079,90.0901,0.027,-3.2236,10.6735,0.0207,499.8086
2270000,0.0,144.0,0.0,-0.5279,96.1538,0.0385,-3.2226,10.6653,0.0207,500.4292
2280000,0.0,144.0,0.0,-0.662,86.9565,0.0174,-3.2231,10.6688,0.0206,497.9076
2290000,0.0,144.0,0.0,-0.604,86.2069,0.0431,-3.223,10.6663,0.0206,500.2096
2300000,0.0,144.0,0.0,-0.5563,93.4579,0.0748,-3.2232,10.6686,0.0204,500.1414
2310000,0.0,144.0,0.0,-0.484,99.0099,0.0396,-3.2237,10.6724,0.0205,497.1752
2320000,0.0,144.0,0.0,-0.558,99.0099,0.0099,-3.2234,10.6705,0.0204,499.3378
2330000,0.0,144.0,0.0,-0.5541,89.2857,0.0714,-3.2238,10.672,0.0202,498.2177
2340000,0.0,144.0,0.0,-0.5029,90.9091,0.0636,-3.2246,10.6768,0.0201,498.6792
2350000,0.0,144.0,0.0,-0.6739,78.7402,0.0472,-3.2233,10.6682,0.0202,497.9638
2360000,0.0,144.0,0.0,-0.5186,87.7193,0.0877,-3.2231,10.6661,0.0202,498.0937
2370000,0.0,144.0,0.0,-0.6251,86.9565,0.0435,-3.2254,10.6803,0.0201,497.8058
2380000,0.0,144.0,0.0,-0.5213,89.2857,0.0625,-3.2247,10.6759,0.0199,497.1123
2390000,0.0,144.0,0.0,-0.5213,101.0101,0.0303,-3.2239,10.6702,0.02,496.8975
2400000,0.0,144.0,0.0,-0.5299,92.5926,0.0556,-3.2237,10.6685,0.0199,496.874
2410000,0.0,144.0,0.0,-0.5506,89.2857,0.0536,-3.2251,10.6779,0.0198,494.3383
