env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
2570000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0323,0.0,773.2065
2580000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0328,0.0,769.9579
2590000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0322,0.0,767.1489
2600000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0323,0.0,772.8519
2610000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0322,0.0,766.6015
2620000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0321,0.0,761.2225
2630000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0319,0.0,764.1401
2640000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0321,0.0,764.4739
2650000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0318,0.0,765.1546
2660000,0.0,120.0,0.0,0.0,120.4819,0.0,0.032,0.0,769.5884
2670000,0.0,120.0,0.0,0.0,119.0476,0.0,0.032,0.0,769.9392
2680000,0.0,120.0,0.0,0.0,120.4819,0.0,0.032,0.0,765.3041
2690000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0317,0.0,769.0798
2700000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0317,0.0,764.7416
2710000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0321,0.0,766.5648
2720000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0319,0.0,766.3317
2730000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0321,0.0,759.9041
2740000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0323,0.0,755.9328
2750000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0323,0.0,762.3377
2760000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0322,0.0,760.1477
2770000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0322,0.0,763.2015
2780000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0318,0.0,753.6272
2790000,0.0,120.0,0.0,0.0,119.0476,0.0,0.032,0.0,754.7694
2800000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0318,0.0,756.3578
2810000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0316,0.0,754.2199
2820000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0317,0.0,749.6756
2830000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0317,0.0,746.879
2840000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0318,0.0,752.8898
2850000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0316,0.0,752.324
2860000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0317,0.0,755.0358
2870000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0317,0.0,746.8941
2880000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0312,0.0,743.3737
2890000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0312,0.0,739.1853
2900000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0314,0.0,741.3265
2910000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0313,0.0,744.2562
2920000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0314,0.0,749.6143
2930000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0313,0.0,746.6215
2940000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0313,0.0,748.8671
2950000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0315,0.0,745.9062
2960000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0312,0.0,741.7855
2970000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0314,0.0,740.6238
2980000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0323,0.0,740.9609
2990000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0314,0.0,742.7218
3000000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0314,0.0,745.4421
3010000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0311,0.0,747.604
3020000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0313,0.0,745.8513
3030000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0311,0.0,736.9306
3040000,0.0,120.0,0.0,0.0,120.4819,0.0,0.031,0.0,739.3865
3050000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0315,0.0,728.9982
3060000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0313,0.0,732.8967
3070000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0315,0.0,736.01
3080000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0316,0.0,738.6239
3090000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0313,0.0,740.6253
3100000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0311,0.0,740.4761
3110000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0316,0.0,740.5568
3120000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0313,0.0,737.4385
3130000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0312,0.0,729.2522
3140000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0314,0.0,727.9109
3150000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0321,0.0,727.1602
3160000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0313,0.0,728.7232
3170000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0309,0.0,729.8813
3180000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0309,0.0,726.9263
3190000,0.0,120.0,0.0,0.0,120.4819,0.0,0.031,0.0,726.483
3200000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0308,0.0,723.6289
3210000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0306,0.0,729.5124
3220000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0306,0.0,728.6166
3230000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0307,0.0,733.1448
