env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2020000,0.0,100.0,0.0,-0.5031,65.7895,0.0526,-3.1176,10.0944,0.0275,509.2181
2030000,0.0,100.0,0.0,-0.534,60.241,0.0723,-3.1182,10.0953,0.0273,509.3443
2040000,0.0,100.0,0.0,-0.5258,62.8931,0.0566,-3.1186,10.0982,0.0272,508.5186
2050000,0.0,100.0,0.0,-0.4839,63.6943,0.0701,-3.1193,10.1016,0.027,507.4509
2060000,0.0,100.0,0.0,-0.5666,60.6061,0.0545,-3.1183,10.0952,0.0268,506.8818
2070000,0.0,100.0,0.0,-0.4603,64.5161,0.0839,-3.1187,10.0959,0.0267,509.2237
2080000,0.0,100.0,0.0,-0.4506,65.7895,0.0855,-3.1192,10.0984,0.0266,508.7831
2090000,0.0,100.0,0.0,-0.5336,64.1026,0.0705,-3.1188,10.0965,0.0267,507.855
2100000,0.0,100.0,0.0,-0.5129,65.3595,0.0654,-3.1197,10.102,0.0265,508.1661
2110000,0.0,100.0,0.0,-0.5317,59.1716,0.071,-3.1195,10.0998,0.0264,508.2103
2120000,0.0,100.0,0.0,-0.4545,62.8931,0.0943,-3.1199,10.1015,0.026,507.6185
2130000,0.0,100.0,0.0,-0.4483,65.7895,0.1118,-3.1195,10.0988,0.0263,507.5127
2140000,0.0,100.0,0.0,-0.5078,64.1026,0.0833,-3.1197,10.0996,0.0263,506.7986
2150000,0.0,100.0,0.0,-0.5311,56.4972,0.1073,-3.1207,10.1054,0.0259,505.3617
2160000,0.0,100.0,0.0,-0.5109,61.7284,0.0741,-3.1212,10.1076,0.0259,505.9673
2170000,0.0,100.0,0.0,-0.5341,64.5161,0.0645,-3.1203,10.1001,0.0259,503.9925
2180000,0.0,100.0,0.0,-0.4667,63.2911,0.0886,-3.1202,10.1013,0.0258,504.2917
2190000,0.0,100.0,0.0,-0.5017,62.5,0.0938,-3.1218,10.1117,0.0258,503.7129
2200000,0.0,100.0,0.0,-0.5539,59.5238,0.0833,-3.1209,10.105,0.0255,503.6213
2210000,0.0,100.0,0.0,-0.525,64.9351,0.039,-3.1213,10.1073,0.0256,504.9747
2220000,0.0,100.0,0.0,-0.5743,59.8802,0.0719,-3.1214,10.1082,0.0253,500.2218
2230000,0.0,100.0,0.0,-0.4499,62.8931,0.0881,-3.1212,10.1061,0.0254,501.1585
2240000,0.0,100.0,0.0,-0.5086,65.7895,0.0592,-3.1219,10.1111,0.0253,501.4069
2250000,0.0,100.0,0.0,-0.4985,65.7895,0.0789,-3.1216,10.1074,0.0252,498.6491
2260000,0.0,100.0,0.0,-0.5616,63.2911,0.057,-3.1216,10.1075,0.025,500.3712
2270000,0.0,100.0,0.0,-0.6348,59.1716,0.0178,-3.122,10.1109,0.0249,499.4031
2280000,0.0,100.0,0.0,-0.5136,58.4795,0.0819,-3.1224,10.1114,0.0247,498.4899
2290000,0.0,100.0,0.0,-0.5457,62.1118,0.0435,-3.1226,10.1123,0.0247,498.402
2300000,0.0,100.0,0.0,-0.5726,59.1716,0.0355,-3.1223,10.11,0.0246,497.0111
2310000,0.0,100.0,0.0,-0.4452,62.5,0.1125,-3.1222,10.1113,0.0246,497.6105
2320000,0.0,100.0,0.0,-0.613,63.2911,0.038,-3.1227,10.1109,0.0243,496.9692
2330000,0.0,100.0,0.0,-0.5515,67.1141,0.047,-3.1227,10.1102,0.0245,497.1726
2340000,0.0,100.0,0.0,-0.4702,69.4444,0.0417,-3.1229,10.1127,0.0244,497.448
2350000,0.0,100.0,0.0,-0.549,65.3595,0.0458,-3.1231,10.1145,0.0243,497.9556
2360000,0.0,100.0,0.0,-0.5603,62.1118,0.0745,-3.1232,10.1128,0.0243,494.8903
2370000,0.0,100.0,0.0,-0.6098,58.8235,0.0706,-3.1233,10.1129,0.0241,494.9224
