env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1070000,0.9658,24.3,1.0,0.9592,28.7356,1.0,0.0013,0.0025,623.0458
1080000,0.8706,84.9,0.9,0.9584,29.5858,1.0,0.0014,0.0025,621.7523
1090000,0.9706,20.9,1.0,0.9604,28.169,1.0,0.0014,0.0025,620.2474
1100000,0.871,84.6,0.9,0.9544,32.4675,1.0,0.0014,0.0025,620.445
1110000,0.9707,20.8,1.0,0.9611,27.6243,1.0,0.0014,0.0025,620.5423
1120000,0.8707,84.8,0.9,0.9596,28.7356,1.0,0.0014,0.0025,616.5409
1130000,0.9688,22.2,1.0,0.96,28.4091,1.0,0.0014,0.0025,617.4578
1140000,0.8731,83.1,0.9,0.9634,26.0417,1.0,0.0014,0.0025,615.5713
1150000,0.9688,22.2,1.0,0.9622,26.8817,1.0,0.0014,0.0025,616.6364
1160000,0.8751,81.7,0.9,0.9623,26.8097,1.0,0.0014,0.0024,617.7406
1170000,0.9705,21.0,1.0,0.9607,27.933,1.0,0.0014,0.0024,615.3129
1180000,0.9623,26.8,1.0,0.9609,27.7778,1.0,0.0014,0.0025,616.9027
1190000,0.8748,81.9,0.9,0.9633,26.0417,1.0,0.0014,0.0025,616.5536
1200000,0.9724,19.6,1.0,0.9621,27.027,1.0,0.0014,0.0024,614.3483
1210000,0.9713,20.4,1.0,0.9592,28.9855,1.0,0.0014,0.0025,615.627
1220000,0.8736,82.8,0.9,0.9631,26.2467,1.0,0.0014,0.0024,610.7024
1230000,0.9706,20.9,1.0,0.9631,26.2467,1.0,0.0014,0.0024,616.2798
1240000,0.7782,143.5,0.8,0.9636,25.9067,1.0,0.0014,0.0024,614.3192
1250000,0.9699,21.4,1.0,0.9639,25.5754,1.0,0.0014,0.0024,614.5625
1260000,0.5812,269.4,0.6,0.9596,28.6533,0.9971,0.0014,0.0024,612.1121
1270000,0.9702,21.2,1.0,0.9634,25.9067,1.0,0.0014,0.0024,610.4497
1280000,0.9681,22.7,1.0,0.9635,25.9067,1.0,0.0014,0.0024,612.1606
1290000,0.8658,88.3,0.9,0.9638,25.8398,1.0,0.0014,0.0024,609.788
1300000,0.9675,23.1,1.0,0.9633,26.0417,1.0,0.0014,0.0024,608.6647
1310000,0.9715,20.3,1.0,0.9651,24.8139,1.0,0.0014,0.0024,610.6051
1320000,0.9698,21.5,1.0,0.9638,25.7069,1.0,0.0014,0.0025,609.5168
1330000,0.9737,18.7,1.0,0.9622,26.8817,1.0,0.0014,0.0024,609.3484
1340000,0.9708,20.8,1.0,0.9657,24.3902,1.0,0.0014,0.0023,608.0354
1350000,0.9692,21.9,1.0,0.9641,25.5102,1.0,0.0014,0.0024,607.9181
1360000,0.97,21.3,1.0,0.9659,24.2131,1.0,0.0014,0.0023,606.5011
1370000,0.9709,20.7,1.0,0.9648,25.0627,1.0,0.0014,0.0024,607.0671
1380000,0.8654,88.6,0.9,0.9646,25.1256,1.0,0.0014,0.0023,607.4989
1390000,0.9693,21.8,1.0,0.9639,25.641,1.0,0.0014,0.0023,600.7927
1400000,0.9715,20.3,1.0,0.9651,24.8139,1.0,0.0014,0.0023,603.8667
1410000,0.971,20.6,1.0,0.9648,25.0,1.0,0.0014,0.0023,602.8735
1420000,0.9625,26.7,1.0,0.9632,26.178,1.0,0.0014,0.0023,604.4954
1430000,0.9719,20.0,1.0,0.9654,24.57,1.0,0.0014,0.0023,603.8163
1440000,0.8733,83.0,0.9,0.9641,25.7732,1.0,0.0014,0.0024,604.933
1450000,0.8689,86.1,0.9,0.9638,25.5102,1.0,0.0014,0.0023,603.1801
1460000,0.9667,23.7,1.0,0.9663,23.9234,1.0,0.0014,0.0023,602.8146
1470000,0.9748,17.9,1.0,0.9644,25.3165,1.0,0.0014,0.0023,602.9497
1480000,0.9717,20.1,1.0,0.9662,24.0385,1.0,0.0014,0.0023,602.218
1490000,0.9745,18.1,1.0,0.9669,23.5294,1.0,0.0014,0.0023,599.6493
1500000,0.9758,17.2,1.0,0.9657,24.4499,1.0,0.0014,0.0023,601.6824
1510000,0.9712,20.5,1.0,0.9657,24.3309,1.0,0.0014,0.0023,599.0921
1520000,0.9738,18.6,1.0,0.966,24.1546,1.0,0.0014,0.0022,598.171
1530000,0.9727,19.4,1.0,0.9658,24.3309,1.0,0.0014,0.0023,597.7958
1540000,0.9715,20.3,1.0,0.9655,24.5098,1.0,0.0014,0.0022,597.9874
1550000,0.7795,142.6,0.8,0.9664,23.8663,1.0,0.0014,0.0023,597.7463
1560000,0.9648,25.0,1.0,0.9655,24.57,1.0,0.0014,0.0022,597.2732
1570000,0.8744,82.2,0.9,0.9656,24.4499,1.0,0.0014,0.0022,595.4128
1580000,0.9708,20.8,1.0,0.9667,23.6967,1.0,0.0014,0.0022,596.467
1590000,0.9726,19.5,1.0,0.9657,24.3309,1.0,0.0014,0.0022,595.9554
1600000,0.9745,18.1,1.0,0.9661,24.1546,1.0,0.0014,0.0022,596.0758
1610000,0.8761,81.0,0.9,0.9676,23.0415,1.0,0.0014,0.0022,596.9265
1620000,0.8664,87.9,0.9,0.967,23.5294,1.0,0.0014,0.0022,595.7239
1630000,0.9733,19.0,1.0,0.9683,22.4719,1.0,0.0014,0.0021,595.5794
1640000,0.9623,26.8,1.0,0.9674,23.2019,1.0,0.0014,0.0022,595.1122
1650000,0.9679,22.8,1.0,0.9676,23.0415,1.0,0.0014,0.0022,595.041
1660000,0.7707,148.8,0.8,0.9653,24.6305,1.0,0.0014,0.0022,593.1106
1670000,0.8755,81.4,0.9,0.9666,23.8095,1.0,0.0014,0.0022,596.7055
1680000,0.9737,18.7,1.0,0.9674,23.1481,1.0,0.0014,0.0022,596.0455
1690000,0.9677,23.0,1.0,0.9682,22.5734,1.0,0.0014,0.0021,592.6152
1700000,0.8733,83.0,0.9,0.9675,23.1481,1.0,0.0014,0.0022,592.1625
1710000,0.9691,22.0,1.0,0.9686,22.2717,1.0,0.0014,0.0021,591.7301
1720000,0.9218,55.6,1.0,0.9679,22.8311,1.0,0.0014,0.0022,594.0258
